index,generation_pv_MW,prices_electricity_euro_per_MWh,power_bess_net_discharge_raw_MW,power_bess_net_discharge_MW,battery_energy_MWh,power_grid_net_sold_MW
2025-12-16 15:00:00,0.30495112,95.79,0.0,0.0,-2.6464086547493935,0.30495112
2025-12-16 16:00:00,0.05995556,99.55,0.0,0.0,-2.6464086547493935,0.05995556
2025-12-16 17:00:00,0.0,107.93,0.0,0.0,-2.6464086547493935,0.0
2025-12-16 18:00:00,0.0,122.72,4.0,1.5,-6.6464086547493935,1.5
2025-12-16 19:00:00,0.0,132.92,4.0,1.5,-10.646408654749393,1.5
2025-12-16 20:00:00,0.0,115.49,0.0,0.0,-10.646408654749393,0.0
2025-12-16 21:00:00,0.0,102.17,0.0,0.0,-10.646408654749393,0.0
2025-12-16 22:00:00,0.0,93.79,0.0,0.0,-10.646408654749393,0.0
2025-12-16 23:00:00,0.0,85.2,-2.1875,-2.1875,-9.826096154749393,-2.1875
2025-12-17 00:00:00,0.0,83.23,-1.3671875,-1.3671875,-9.313400842249393,-1.3671875
2025-12-17 01:00:00,0.0,82.32,-2.1875,-2.1875,-8.493088342249393,-2.1875
2025-12-17 02:00:00,0.0,81.26,-3.5,-3.5,-7.1805883422493935,-3.5
2025-12-17 03:00:00,0.0,77.53,-4.0,-4.0,-5.6805883422493935,-4.0
2025-12-17 04:00:00,0.0,76.52,-4.0,-4.0,-4.1805883422493935,-4.0
2025-12-17 05:00:00,0.0,78.61,-4.0,-4.0,-2.6805883422493935,-4.0
2025-12-17 06:00:00,0.0,98.12,-0.08149072527885437,-0.08149072527885437,-2.650029320269823,-0.08149072527885437
2025-12-17 07:00:00,0.0,114.04,0.0,0.0,-2.650029320269823,0.0
2025-12-17 08:00:00,0.02649816,136.32,4.0,1.5,-6.650029320269823,1.52649816
2025-12-17 09:00:00,1.60273964,114.92,0.0,0.0,-6.650029320269823,1.60273964
2025-12-17 10:00:00,2.2260468,98.72,0.0,0.0,-6.650029320269823,2.2260468
2025-12-17 11:00:00,2.59759368,90.74,-0.2086162567138672,-0.2086162567138672,-6.571798224002123,2.388977423286133
2025-12-17 12:00:00,1.08812756,87.86,-0.3337860107421875,-0.3337860107421875,-6.446628469973803,0.7543415492578125
2025-12-17 13:00:00,0.43184232,84.39,-0.8544921875,-0.8544921875,-6.126193899661303,-0.4226498675
2025-12-17 14:00:00,0.9613632,86.25,-0.5340576171875,-0.5340576171875,-5.92592229321599,0.4273055828125
2025-12-17 15:00:00,0.31625568,94.09,-0.130385160446167,-0.130385160446167,-5.8770278580486774,0.185870519553833
2025-12-17 16:00:00,0.0628932,110.26,0.0,0.0,-5.8770278580486774,0.0628932
2025-12-17 17:00:00,0.0,112.48,0.0,0.0,-5.8770278580486774,0.0
2025-12-17 18:00:00,0.0,124.31,0.0,0.0,-5.8770278580486774,0.0
2025-12-17 19:00:00,0.0,123.12,0.0,0.0,-5.8770278580486774,0.0
2025-12-17 20:00:00,0.0,136.18,4.0,1.5,-9.877027858048677,1.5
2025-12-17 21:00:00,0.0,123.7,0.0,0.0,-9.877027858048677,0.0
2025-12-17 22:00:00,0.0,115.15,0.0,0.0,-9.877027858048677,0.0
2025-12-17 23:00:00,0.0,105.87,0.0,0.0,-9.877027858048677,0.0
2025-12-18 00:00:00,0.0,109.54,4.0,1.5,-13.877027858048677,1.5
2025-12-18 01:00:00,0.0,99.7,0.0,0.0,-13.877027858048677,0.0
2025-12-18 02:00:00,0.0,97.4,0.0,0.0,-13.877027858048677,0.0
2025-12-18 03:00:00,0.0,87.8,-0.2086162567138672,-0.2086162567138672,-13.798796761780977,-0.2086162567138672
2025-12-18 04:00:00,0.0,84.25,-0.5340576171875,-0.5340576171875,-13.598525155335665,-0.5340576171875
2025-12-18 05:00:00,0.0,84.84,-0.3337860107421875,-0.3337860107421875,-13.473355401307344,-0.3337860107421875
2025-12-18 06:00:00,0.0,93.66,0.0,0.0,-13.473355401307344,0.0
2025-12-18 07:00:00,0.0,98.77,0.0,0.0,-13.473355401307344,0.0
2025-12-18 08:00:00,0.56577972,105.38,0.0,0.0,-13.473355401307344,0.56577972
2025-12-18 09:00:00,1.59602848,92.2,-0.130385160446167,-0.130385160446167,-13.424460966140032,1.465643319553833
2025-12-18 10:00:00,2.22132164,76.06,-1.3671875,-1.3671875,-12.911765653640032,0.8541341400000002
2025-12-18 11:00:00,2.57051044,46.07,-3.5,-3.5,-11.599265653640032,-0.9294895599999999
2025-12-18 12:00:00,2.66039784,40.64,-4.0,-4.0,-10.099265653640032,-1.33960216
2025-12-18 13:00:00,2.54705088,30.47,-4.0,-4.0,-8.599265653640032,-1.45294912
2025-12-18 14:00:00,1.44340584,32.44,-4.0,-4.0,-7.099265653640032,-2.55659416
2025-12-18 15:00:00,0.5974606,60.82,-2.1875,-2.1875,-6.278953153640032,-1.5900394
2025-12-18 16:00:00,0.80429056,79.88,-0.8544921875,-0.8544921875,-5.958518583327532,-0.05020162750000001
2025-12-18 17:00:00,0.0,99.69,0.0,0.0,-5.958518583327532,0.0
2025-12-18 18:00:00,0.0,103.67,0.0,0.0,-5.958518583327532,0.0
2025-12-18 19:00:00,0.0,108.63,0.0,0.0,-5.958518583327532,0.0
2025-12-18 20:00:00,0.0,110.85,4.0,1.5,-9.958518583327532,1.5
2025-12-18 21:00:00,0.0,109.25,0.0,0.0,-9.958518583327532,0.0
2025-12-18 22:00:00,0.0,98.47,0.0,0.0,-9.958518583327532,0.0
2025-12-18 23:00:00,0.0,92.42,-0.08149072527885437,-0.08149072527885437,-9.927959561347961,-0.08149072527885437
2025-12-19 00:00:00,0.0,89.62,-1.3671875,-1.3671875,-9.415264248847961,-1.3671875
2025-12-19 01:00:00,0.0,86.58,-3.5,-3.5,-8.102764248847961,-3.5
2025-12-19 02:00:00,0.0,83.33,-4.0,-4.0,-6.602764248847961,-4.0
2025-12-19 03:00:00,0.0,81.4,-4.0,-4.0,-5.102764248847961,-4.0
2025-12-19 04:00:00,0.0,83.16,-4.0,-4.0,-3.6027642488479614,-4.0
2025-12-19 05:00:00,0.0,88.46,-2.1875,-2.1875,-2.7824517488479614,-2.1875
2025-12-19 06:00:00,0.0,99.33,-0.8544921875,-0.8544921875,-2.4620171785354614,-0.8544921875
2025-12-19 07:00:00,0.0,113.6,0.0,0.0,-2.4620171785354614,0.0
2025-12-19 08:00:00,0.0129704,113.66,0.0,0.0,-2.4620171785354614,0.0129704
2025-12-19 09:00:00,0.07546176,109.1,0.0,0.0,-2.4620171785354614,0.07546176
2025-12-19 10:00:00,1.04350248,105.14,0.0,0.0,-2.4620171785354614,1.04350248
2025-12-19 11:00:00,0.8616656399999999,104.54,-0.08149072527885437,-0.08149072527885437,-2.431458156555891,0.7801749147211455
2025-12-19 12:00:00,0.22984104,103.43,-0.3337860107421875,-0.3337860107421875,-2.3062884025275707,-0.1039449707421875
2025-12-19 13:00:00,0.48970328,104.3,-0.130385160446167,-0.130385160446167,-2.257393967360258,0.359318119553833
2025-12-19 14:00:00,0.6668181200000001,107.24,0.0,0.0,-2.257393967360258,0.6668181200000001
2025-12-19 15:00:00,0.4351167999999999,107.82,0.0,0.0,-2.257393967360258,0.4351167999999999
2025-12-19 16:00:00,0.0182236,103.12,-0.5340576171875,-0.5340576171875,-2.0571223609149456,-0.5158340171875
2025-12-19 17:00:00,0.0,103.89,-0.2086162567138672,-0.2086162567138672,-1.9788912646472454,-0.2086162567138672
2025-12-19 18:00:00,0.0,113.83,0.0,0.0,-1.9788912646472454,0.0
2025-12-19 19:00:00,0.0,116.1,4.0,1.5,-5.978891264647245,1.5
2025-12-19 20:00:00,0.0,117.51,4.0,1.5,-9.978891264647245,1.5
2025-12-19 21:00:00,0.0,115.57,0.0,0.0,-9.978891264647245,0.0
2025-12-19 22:00:00,0.0,111.07,0.0,0.0,-9.978891264647245,0.0
2025-12-19 23:00:00,0.0,106.04,0.0,0.0,-9.978891264647245,0.0
2025-12-20 00:00:00,0.0,93.12,4.0,1.5,-13.978891264647245,1.5
2025-12-20 01:00:00,0.0,83.56,4.0,1.5,-17.978891264647245,1.5
2025-12-20 02:00:00,0.0,77.75,0.0,0.0,-17.978891264647245,0.0
2025-12-20 03:00:00,0.0,68.31,-0.2086162567138672,-0.2086162567138672,-17.900660168379545,-0.2086162567138672
2025-12-20 04:00:00,0.0,67.62,-0.3337860107421875,-0.3337860107421875,-17.775490414351225,-0.3337860107421875
2025-12-20 05:00:00,0.0,67.08,-0.8544921875,-0.8544921875,-17.455055844038725,-0.8544921875
2025-12-20 06:00:00,0.0,73.19,0.0,0.0,-17.455055844038725,0.0
2025-12-20 07:00:00,0.0,75.56,0.0,0.0,-17.455055844038725,0.0
2025-12-20 08:00:00,0.02639844,79.25,0.0,0.0,-17.455055844038725,0.02639844
2025-12-20 09:00:00,0.23099232,80.73,0.0,0.0,-17.455055844038725,0.23099232
2025-12-20 10:00:00,2.15594316,74.89,0.0,0.0,-17.455055844038725,2.15594316
2025-12-20 11:00:00,2.50751332,65.07,-1.3671875,-1.3671875,-16.942360531538725,1.1403258200000002
2025-12-20 12:00:00,1.47830668,59.83,-3.5,-3.5,-15.629860531538725,-2.02169332
2025-12-20 13:00:00,2.56449256,49.86,-4.0,-4.0,-14.129860531538725,-1.4355074399999999
2025-12-20 14:00:00,2.2592176,52.52,-4.0,-4.0,-12.629860531538725,-1.7407824
2025-12-20 15:00:00,1.6653254000000002,54.89,-4.0,-4.0,-11.129860531538725,-2.3346745999999996
2025-12-20 16:00:00,0.78151656,63.75,-2.1875,-2.1875,-10.309548031538725,-1.40598344
2025-12-20 17:00:00,0.0,74.61,0.0,0.0,-10.309548031538725,0.0
2025-12-20 18:00:00,0.0,76.51,0.0,0.0,-10.309548031538725,0.0
2025-12-20 19:00:00,0.0,77.53,0.0,0.0,-10.309548031538725,0.0
2025-12-20 20:00:00,0.0,73.28,0.0,0.0,-10.309548031538725,0.0
2025-12-20 21:00:00,0.0,69.47,-0.130385160446167,-0.130385160446167,-10.260653596371412,-0.130385160446167
2025-12-20 22:00:00,0.0,73.17,-0.08149072527885437,-0.08149072527885437,-10.230094574391842,-0.08149072527885437
2025-12-20 23:00:00,0.0,67.3,-0.5340576171875,-0.5340576171875,-10.02982296794653,-0.5340576171875
2025-12-21 00:00:00,0.0,49.79,-2.1875,-2.1875,-9.20951046794653,-2.1875
2025-12-21 01:00:00,0.0,56.57,-0.3337860107421875,-0.3337860107421875,-9.084340713918209,-0.3337860107421875
2025-12-21 02:00:00,0.0,51.53,-1.3671875,-1.3671875,-8.571645401418209,-1.3671875
2025-12-21 03:00:00,0.0,46.57,-4.0,-4.0,-7.071645401418209,-4.0
2025-12-21 04:00:00,0.0,42.64,-4.0,-4.0,-5.571645401418209,-4.0
2025-12-21 05:00:00,0.0,41.71,-4.0,-4.0,-4.071645401418209,-4.0
2025-12-21 06:00:00,0.0,48.96,-3.5,-3.5,-2.759145401418209,-3.5
2025-12-21 07:00:00,0.0,55.76,-0.8544921875,-0.8544921875,-2.438710831105709,-0.8544921875
2025-12-21 08:00:00,0.52676568,63.68,0.0,0.0,-2.438710831105709,0.52676568
2025-12-21 09:00:00,1.54017744,64.7,0.0,0.0,-2.438710831105709,1.54017744
2025-12-21 10:00:00,2.13471012,61.51,0.0,0.0,-2.438710831105709,2.13471012
2025-12-21 11:00:00,2.49895408,60.79,-0.08149072527885437,-0.08149072527885437,-2.4081518091261387,2.4174633547211455
2025-12-21 12:00:00,2.63986936,63.24,0.0,0.0,-2.4081518091261387,2.63986936
2025-12-21 13:00:00,2.56274376,58.73,-0.2086162567138672,-0.2086162567138672,-2.3299207128584385,2.354127503286133
2025-12-21 14:00:00,2.2697544,56.45,-0.5340576171875,-0.5340576171875,-2.129649106413126,1.7356967828125
2025-12-21 15:00:00,1.69972336,59.35,-0.130385160446167,-0.130385160446167,-2.0807546712458134,1.569338199553833
2025-12-21 16:00:00,0.83377264,62.52,0.0,0.0,-2.0807546712458134,0.83377264
2025-12-21 17:00:00,0.0,67.26,0.0,0.0,-2.0807546712458134,0.0
2025-12-21 18:00:00,0.0,76.7,0.0,0.0,-2.0807546712458134,0.0
2025-12-21 19:00:00,0.0,82.34,4.0,1.5,-6.080754671245813,1.5
2025-12-21 20:00:00,0.0,81.52,4.0,1.5,-10.080754671245813,1.5
2025-12-21 21:00:00,0.0,75.6,0.0,0.0,-10.080754671245813,0.0
2025-12-21 22:00:00,0.0,76.87,0.0,0.0,-10.080754671245813,0.0
2025-12-21 23:00:00,0.0,71.11,0.0,0.0,-10.080754671245813,0.0
2025-12-22 00:00:00,0.0,56.1,-1.3671875,-1.3671875,-9.568059358745813,-1.3671875
2025-12-22 01:00:00,0.0,46.48,-2.1875,-2.1875,-8.747746858745813,-2.1875
2025-12-22 02:00:00,0.0,43.72,-3.5,-3.5,-7.435246858745813,-3.5
2025-12-22 03:00:00,0.0,37.62,-4.0,-4.0,-5.935246858745813,-4.0
2025-12-22 04:00:00,0.0,26.09,-4.0,-4.0,-4.435246858745813,-4.0
2025-12-22 05:00:00,0.0,36.37,-4.0,-4.0,-2.9352468587458134,-4.0
2025-12-22 06:00:00,0.0,58.5,-0.8544921875,-0.8544921875,-2.6148122884333134,-0.8544921875
2025-12-22 07:00:00,0.0,79.86,0.0,0.0,-2.6148122884333134,0.0
2025-12-22 08:00:00,0.5431079600000001,87.27,0.0,0.0,-2.6148122884333134,0.5431079600000001
2025-12-22 09:00:00,1.59829392,88.44,0.0,0.0,-2.6148122884333134,1.59829392
2025-12-22 10:00:00,2.2237802,85.24,0.0,0.0,-2.6148122884333134,2.2237802
2025-12-22 11:00:00,2.5825522000000003,72.5,-0.08149072527885437,-0.08149072527885437,-2.584253266453743,2.501061474721146
2025-12-22 12:00:00,2.68567756,66.73,-0.2086162567138672,-0.2086162567138672,-2.506022170186043,2.4770613032861326
2025-12-22 13:00:00,2.58277852,59.92,-0.5340576171875,-0.5340576171875,-2.3057505637407303,2.0487209028125
2025-12-22 14:00:00,2.2821676,62.03,-0.3337860107421875,-0.3337860107421875,-2.18058080971241,1.9483815892578127
2025-12-22 15:00:00,1.7247718400000005,69.66,-0.130385160446167,-0.130385160446167,-2.1316863745450974,1.5943866795538335
2025-12-22 16:00:00,0.84730272,85.12,0.0,0.0,-2.1316863745450974,0.84730272
2025-12-22 17:00:00,0.0,95.46,0.0,0.0,-2.1316863745450974,0.0
2025-12-22 18:00:00,0.0,101.59,4.0,1.5,-6.131686374545097,1.5
2025-12-22 19:00:00,0.0,97.92,4.0,1.5,-10.131686374545097,1.5
2025-12-22 20:00:00,0.0,91.78,0.0,0.0,-10.131686374545097,0.0
2025-12-22 21:00:00,0.0,85.34,0.0,0.0,-10.131686374545097,0.0
2025-12-22 22:00:00,0.0,84.19,0.0,0.0,-10.131686374545097,0.0
2025-12-22 23:00:00,0.0,78.19,0.0,0.0,-10.131686374545097,0.0
2025-12-23 00:00:00,0.0,71.27,-0.5340576171875,-0.5340576171875,-9.931414768099785,-0.5340576171875
2025-12-23 01:00:00,0.0,62.09,-2.1875,-2.1875,-9.111102268099785,-2.1875
2025-12-23 02:00:00,0.0,61.36,-3.5,-3.5,-7.798602268099785,-3.5
2025-12-23 03:00:00,0.0,59.41,-4.0,-4.0,-6.298602268099785,-4.0
2025-12-23 04:00:00,0.0,56.65,-4.0,-4.0,-4.798602268099785,-4.0
2025-12-23 05:00:00,0.0,60.85,-4.0,-4.0,-3.298602268099785,-4.0
2025-12-23 06:00:00,0.0,70.61,-0.8544921875,-0.8544921875,-2.978167697787285,-0.8544921875
2025-12-23 07:00:00,0.0,81.41,-0.130385160446167,-0.130385160446167,-2.9292732626199722,-0.130385160446167
2025-12-23 08:00:00,0.53834056,87.3,0.0,0.0,-2.9292732626199722,0.53834056
2025-12-23 09:00:00,1.6136592800000005,88.84,0.0,0.0,-2.9292732626199722,1.6136592800000005
2025-12-23 10:00:00,2.2854292000000003,85.24,0.0,0.0,-2.9292732626199722,2.2854292000000003
2025-12-23 11:00:00,2.65927256,83.4,0.0,0.0,-2.9292732626199722,2.65927256
2025-12-23 12:00:00,1.75525396,84.18,0.0,0.0,-2.9292732626199722,1.75525396
2025-12-23 13:00:00,1.8462116,81.17,-0.2086162567138672,-0.2086162567138672,-2.851042166352272,1.6375953432861328
2025-12-23 14:00:00,1.18273588,80.67,-0.3337860107421875,-0.3337860107421875,-2.7258724123239517,0.8489498692578126
2025-12-23 15:00:00,1.00900124,84.39,0.0,0.0,-2.7258724123239517,1.00900124
2025-12-23 16:00:00,0.07234452,82.89,0.0,0.0,-2.7258724123239517,0.07234452
2025-12-23 17:00:00,0.0,86.06,0.0,0.0,-2.7258724123239517,0.0
2025-12-23 18:00:00,0.0,87.46,0.0,0.0,-2.7258724123239517,0.0
